roleid,userid,name,race,occupation,gender,custom_data_size,custom_stamp,status,delete_time,create_time,lastlogin_time,forbid_size,level,level2,exp,sp,pp,hp,mp,posx,posy,posz,worldtag,money,invader_state,invader_time,pariah_time,factionid,factionrole,reputation,custom_status_size,filter_data_size,charactermode_size,instancekeylist_size,dbltime_expire,dbltime_mode,dbltime_begin,dbltime_used,dbltime_max,time_used,timestamp,storesize,petcorral_size,vitality,energy,strength,agility,max_hp,max_mp,hp_gen,mp_gen,walk_speed,run_speed,swim_speed,flight_speed,attack,damage_low,damage_high,attack_speed,attack_range,damage_low0,damage_low1,damage_low2,damage_low3,damage_low4,damage_high0,damage_high1,damage_high2,damage_high3,damage_high4,damage_magic_low,damage_magic_high,resistance0,resistance1,resistance2,resistance3,resistance4,defense,armor,max_ap,var_data_size,skills_size,storehousepasswd_size,waypointlist_size,coolingtime_size,storehouse_money,storehouse_size,inventory_size,equipment_size,taskinventory_size,task_data_size,task_complete_size
338,336,"",1,3,1,172,1,1,,2012-05-03 19:58:25,2012-05-29 06:01:42,0,50,3,272511,20273553,0,1486,3701,1274.0,219.8,1009.8,1,0,0,0,0,0,35205,0,4,0,708,0,0,1338141600,0,14400,36696,93,16,797,10,195,35,25,1296,3516,2,3, 2.0, 5.1, 3.0, 5.0,0,31,31,16, 2.5,0,0,0,0,0,0,0,0,0,0,31,31,0,0,0,0,0,1,0,199,56,292,0,96,8,0,9,14,17,0,168,136
339,336,"",0,1,0,172,0,1,,2012-05-26 16:06:41,2012-06-14 23:08:37,0,84,6,22085490,8469611,0,2290,10172,-1563.2,233.2,2142.7,1,2,59,1362,0,0,35366,0,4,8,708,1339492770,0,1339351200,0,28800,122976,319,80,203,20,363,47,5,1860,7406,1,4, 2.0, 4.8, 3.0, 5.0,0,17,17,16, 2.5,0,0,0,0,0,0,0,0,0,0,84,84,0,0,0,0,0,1,0,299,56,292,0,96,24,0,33,30,18,0,200,180
340,336,"",0,0,0,172,0,1,,2012-06-01 23:32:37,2012-06-16 09:11:33,0,86,4,13411040,7279383,0,2831,1501,-1543.7,222.7,2621.6,1,0,0,0,0,0,34995,0,4,0,708,1339830973,1,1339351200,0,43200,142819,350,16,401,47,5,312,81,3255,1575,3,2, 2.0, 5.0, 3.0, 5.0,0,86,86,16, 2.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,199,56,376,0,96,24,0,16,45,15,0,424,152
352,352,"",0,0,0,172,0,1,,2012-04-28 00:08:05,2012-06-16 06:51:49,0,127,31,22958836,56136530,5,21422,2272,-2882.9,523.9,-2368.2,1,0,0,0,0,0,36572,0,4,8,708,1339152938,0,1339351200,0,43200,1569478,3595,80,1787,11,5,377,252,3945,2313,3,2, 2.0, 5.0, 3.0, 5.0,0,127,127,16, 2.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,399,56,496,0,98,24,120000000,80,51,19,1,168,360
368,368,"",4,6,1,172,2,1,,2012-04-25 05:20:50,2012-06-16 06:13:40,0,130,21,3783256,59272523,0,15026,3003,1269.4,219.8,1002.1,1,0,0,0,0,0,36982,0,4,8,708,0,0,1340560800,0,43200,1165264,3288,80,1787,15,15,155,480,3549,3003,3,2, 2.0, 5.2, 3.0, 5.0,0,130,130,16, 2.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,399,56,388,0,96,8,0,72,58,21,1,328,414
369,368,"",0,1,1,172,0,1,,2012-05-15 20:07:16,2012-06-16 00:32:23,0,7,8,17642,20006090,30,170,243,970.4,225.4,3187.3,1,0,0,0,0,0,35001,0,4,0,708,0,0,1339351200,0,36000,1712,7,16,5,5,5,5,5,170,238,1,4, 2.0, 4.8, 3.0, 5.0,0,2,2,16, 2.5,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,1,0,299,56,28,0,2,24,0,0,7,3,0,72,8
384,384,"",2,4,0,172,2,1,,2012-05-15 07:57:30,2012-05-15 07:57:30,0,9,8,12609,20008595,0,612,131,-316.0,220.0,2107.4,1,0,0,0,0,0,35000,0,4,0,708,0,0,1336932000,0,14400,4906,10,16,5,20,5,30,5,612,147,4,1, 2.0, 4.9, 3.0, 5.0,0,9,9,16, 2.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,299,56,28,0,96,24,0,0,9,3,0,296,10
400,400,"",0,0,0,172,3,1,,2012-04-25 01:41:22,2012-06-16 07:43:37,0,130,21,1087916,9746836,0,20025,2318,-227.3,194.3,46.3,121,0,0,0,0,0,34105,0,4,8,708,0,0,1340560800,0,43200,975053,2714,64,797,175,5,287,198,6495,2367,3,2, 2.0, 5.0, 3.0, 5.0,0,130,130,16, 2.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,399,56,496,0,96,72,0,64,50,20,3,40,494
416,416,"",5,7,1,172,1,1,,2012-04-25 05:09:19,2012-06-05 20:40:54,0,8,8,41012,6753,10,290,351,-221.8,242.1,-434.3,1,0,0,0,0,0,34611,0,4,0,708,0,0,1338746400,0,14400,9908,27,16,5,15,10,10,10,290,336,0,0, 0.0, 0.0, 0.0, 0.0,0,2,2,0, 0.0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,1,0,299,56,40,0,8,8,0,0,4,6,0,8,22
417,416,"",1,3,1,172,0,1,,2012-04-25 06:44:54,2012-06-05 20:36:18,0,11,8,20623,5963,30,365,360,-1412.7,253.0,882.3,1,0,0,0,0,0,34602,0,4,0,708,0,0,1338746400,0,14400,4957,25,16,5,10,10,10,10,360,360,0,0, 0.0, 0.0, 0.0, 0.0,0,7,7,0, 0.0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,1,0,299,56,28,0,2,8,0,0,14,6,1,456,12
432,432,"",2,4,0,172,0,1,,2012-04-25 19:13:39,2012-06-16 06:34:05,0,125,30,32349605,2065150,0,7501,1771,1631.3,219.7,816.1,1,0,0,0,0,0,34981,0,4,0,708,0,0,1339351200,0,43200,1187614,2478,16,203,165,5,400,70,7021,1771,4,1, 2.0, 4.9, 3.0, 5.0,0,125,125,16, 2.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,399,56,388,0,96,8,0,16,29,14,0,424,62
480,480,"",4,6,0,172,0,1,,2012-04-26 17:25:20,2012-06-13 21:14:09,0,80,3,275296,20685689,5,2659,1665,1268.3,219.8,1147.7,1,0,0,0,0,0,35214,0,4,8,708,0,0,1339351200,0,21600,250629,559,16,203,30,30,105,245,2444,2068,3,2, 2.0, 5.2, 3.0, 5.0,0,80,80,16, 2.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,199,56,220,0,96,8,0,0,32,17,1,872,132
512,512,"",2,4,0,172,0,1,,2012-04-26 16:47:19,2012-05-03 03:03:23,0,25,2,60212,20047724,25,1519,371,1432.4,213.1,1071.1,1,0,0,0,0,0,35037,0,4,0,708,0,0,1335722400,0,28800,23394,57,16,5,30,5,65,15,1326,371,4,1, 2.0, 4.9, 3.0, 5.0,0,25,25,16, 2.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,99,56,148,0,6,8,439584,2,30,9,1,1032,20
641,640,"",1,3,1,172,0,1,,2012-05-06 18:37:06,2012-06-09 22:12:50,0,50,4,1995107,16593494,52,1381,2726,1267.2,219.8,1039.5,1,0,0,0,0,0,35237,0,4,0,708,0,0,1338746400,0,43200,100595,217,16,401,5,120,44,44,1236,2616,2,3, 2.0, 5.1, 3.0, 5.0,0,31,31,16, 2.5,0,0,0,0,0,0,0,0,0,0,31,31,0,0,0,0,0,1,0,199,56,340,0,38,40,0,0,32,13,0,40,124
657,656,"",5,7,1,172,0,1,,2012-05-06 23:09:55,2012-05-08 21:24:57,0,21,0,244411,20024985,0,500,1706,1277.3,219.6,1295.0,1,0,0,0,0,0,35002,0,4,0,708,0,0,1336327200,0,14400,13621,35,16,5,10,79,20,11,500,1666,1,4, 2.0, 4.8, 3.0, 5.0,0,5,5,16, 2.5,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,0,1,0,299,56,64,0,10,8,0,0,22,11,1,744,12
704,704,"",2,4,0,172,0,1,,2012-05-09 00:57:09,2012-05-15 23:54:59,0,2,0,1748,20000221,5,119,49,-1407.2,236.9,1400.9,1,0,0,0,0,0,35000,0,4,0,708,0,0,1336932000,0,14400,1245,4,16,5,5,5,5,5,119,49,4,1, 2.0, 4.9, 3.0, 5.0,0,2,2,16, 2.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,299,56,28,0,2,8,0,0,1,1,0,8,6
720,720,"",5,7,1,172,0,1,,2012-05-09 12:13:03,2012-06-12 07:21:32,0,103,22,42866446,5716249,0,1317441,10769,2487.7,229.7,4269.6,1,0,0,0,0,0,5000082,0,4,8,708,0,0,1339351200,0,14400,2140153,4490,80,995,3,482,40,5,2250,9856,1,4, 2.0, 4.8, 3.0, 5.0,0,23,23,16, 2.5,0,0,0,0,0,0,0,0,0,0,112,112,0,0,0,0,0,1,0,299,56,436,16,96,8,1699997396,15,61,17,1,584,106
736,736,"",4,6,0,172,0,1,,2012-05-09 12:23:42,2012-05-09 12:23:51,0,1,8,0,20000000,0,65,55,-317.0,218.0,-910.0,1,0,0,0,0,0,35000,0,4,0,708,0,0,1336327200,0,21600,870,2,16,5,5,5,5,5,65,55,3,2, 2.0, 5.2, 3.0, 5.0,0,1,1,16, 2.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,299,56,40,0,2,8,0,0,0,3,0,8,6
737,736,"",2,4,0,172,0,1,,2012-05-09 12:25:04,2012-05-09 12:25:10,0,1,2,1852586,20368482,5,2524,553,1271.0,219.0,1037.0,1,0,0,0,0,0,35068,0,4,0,708,0,0,1336327200,0,21600,25634,56,16,5,5,5,5,5,1210,553,0,0, 0.0, 0.0, 0.0, 0.0,0,38,38,0, 0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,99,56,124,0,96,8,0,0,20,14,0,168,42
738,736,"",2,4,0,172,0,1,,2012-05-09 12:41:47,2012-06-07 12:49:01,0,111,7,3388984,14642310,15,23321,1169,977.0,225.0,3192.0,1,2,60,4597,0,0,35679,0,4,8,708,0,0,1338746400,0,28800,136389,314,16,599,229,3,279,54,6681,1169,0,0, 0.0, 0.0, 0.0, 0.0,0,83,83,0, 0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,299,56,400,0,96,8,0,14,29,20,0,200,178
752,752,"",5,7,1,172,1,1,,2012-05-09 17:10:17,2012-05-18 19:27:38,0,5,8,17294,20003042,20,130,182,-303.3,218.0,-908.4,1,0,0,0,0,0,35000,0,4,0,708,0,0,1336932000,0,36000,3818,10,16,5,5,5,5,5,130,182,1,4, 2.0, 4.8, 3.0, 5.0,0,2,2,16, 2.5,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,1,0,299,56,40,0,2,8,0,0,3,2,0,72,6
768,768,"",0,0,0,172,0,1,,2012-05-10 05:58:39,2012-05-10 05:58:42,0,5,8,6657,20001581,20,195,117,203.3,225.3,2958.9,1,0,0,0,0,0,35000,0,4,0,708,0,0,1336327200,0,28800,1311,3,16,5,5,5,5,5,195,117,3,2, 2.0, 5.0, 3.0, 5.0,0,5,5,16, 2.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,299,56,28,0,2,8,0,0,6,1,0,72,6
785,784,"",2,4,0,172,0,1,,2012-05-15 06:37:19,2012-06-06 21:04:24,0,72,6,11106210,3847653,0,4329,1006,-574.3,557.4,160.4,1,0,0,0,0,0,35224,0,4,8,708,0,0,1338746400,0,21600,203368,470,16,203,64,5,211,95,3502,1029,4,1, 2.0, 4.9, 3.0, 5.0,0,72,72,16, 2.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,299,56,364,0,96,8,0,15,31,20,0,456,164
786,784,"",0,0,0,172,1,1,2012-05-26 00:27:49,2012-05-26 00:22:29,2012-05-26 21:09:08,0,25,2,377697,20076828,0,1275,507,637.7,256.1,1277.3,1,0,0,0,0,0,35054,0,4,0,708,0,0,1337536800,0,43200,9636,20,16,5,41,5,65,29,1335,477,3,2, 2.0, 5.0, 3.0, 5.0,0,25,25,16, 2.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,99,56,112,0,10,8,0,0,23,7,0,72,30
787,784,"",0,0,0,172,0,1,,2012-06-03 08:53:03,2012-06-03 08:53:06,0,1,0,0,0,0,75,45,306.7,270.0,3269.3,1,0,0,0,0,0,34600,0,4,0,708,0,0,1338141600,0,50400,873,2,16,5,5,5,5,5,75,45,0,0, 0.0, 0.0, 0.0, 0.0,0,1,1,0, 0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,299,56,28,0,2,8,0,0,0,1,0,8,6
788,784,"",2,4,0,172,0,1,,2012-05-30 10:46:12,2012-05-30 11:11:07,0,1,0,0,20000000,0,85,35,-1428.6,247.9,1182.8,1,0,0,0,0,0,35000,0,4,0,708,0,0,1338141600,0,21600,465,4,16,5,5,5,5,5,85,35,4,1, 2.0, 4.9, 3.0, 5.0,0,1,1,16, 2.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,299,56,28,0,2,8,0,0,0,1,0,8,6
801,800,"",5,7,1,172,0,1,,2012-05-15 07:35:05,2012-06-03 03:39:31,0,35,2,1354752,19910661,5,980,2069,1281.0,219.6,979.7,1,0,0,0,0,0,35079,0,4,0,708,0,0,1338141600,0,50400,45714,96,16,5,30,96,29,30,980,2296,1,4, 2.0, 4.8, 3.0, 5.0,0,8,8,16, 2.5,0,0,0,0,0,0,0,0,0,0,35,35,0,0,0,0,0,1,0,99,56,184,0,96,8,100000,16,17,11,1,424,54
803,800,"",0,1,1,172,0,1,,2012-05-24 05:18:42,2012-06-10 20:52:27,0,76,4,9925897,22471619,0,2130,6925,2408.2,234.6,-782.2,1,0,0,0,0,0,35268,0,4,0,708,0,0,1338746400,0,50400,186397,387,16,5,20,315,40,20,1700,6510,1,4, 2.0, 4.8, 3.0, 5.0,0,16,16,16, 2.5,0,0,0,0,0,0,0,0,0,0,76,76,0,0,0,0,0,1,0,199,56,220,0,96,8,0,10,19,14,0,72,120
816,816,"",5,7,1,172,1,1,,2012-05-16 00:44:04,2012-06-16 01:19:38,0,50,5,606886,32921,245,1080,1470,1587.9,224.1,833.0,1,0,0,0,0,0,34983,0,4,0,708,0,0,1339351200,0,43200,92333,221,16,5,5,5,5,5,1030,1442,1,4, 2.0, 4.8, 3.0, 5.0,0,11,11,16, 2.5,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,1,0,99,56,292,0,96,8,0,0,13,4,0,40,124
817,816,"",0,0,1,172,0,3,2012-06-16 01:19:34,2012-06-03 08:45:09,2012-06-16 01:18:45,0,4,0,13634,0,15,165,99,222.0,219.0,2854.1,1,0,0,0,0,0,34600,0,4,0,708,0,0,1339351200,0,43200,932,4,16,5,5,5,5,5,165,99,3,2, 2.0, 5.0, 3.0, 5.0,0,4,4,16, 2.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,299,56,28,0,2,8,0,0,2,1,0,40,8
818,816,"",0,0,0,172,0,3,2012-06-16 01:19:27,2012-06-03 08:50:49,2012-06-03 08:50:51,0,4,0,12282,2051,15,165,99,220.4,219.0,2852.3,1,0,0,0,0,0,34601,0,4,0,708,0,0,1338141600,0,50400,904,3,16,5,5,5,5,5,165,99,0,0, 0.0, 0.0, 0.0, 0.0,0,4,4,0, 0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,299,56,28,0,2,8,0,0,2,1,0,40,8
832,832,"",5,7,1,172,0,1,,2012-05-16 01:09:52,2012-06-03 04:46:07,0,52,2,4540927,6197114,0,1460,3847,1631.3,219.7,816.1,1,0,0,0,0,0,35082,0,4,0,708,0,0,1340560800,0,43200,2465199,236,16,5,30,160,70,15,1320,3668,1,4, 2.0, 4.8, 3.0, 5.0,0,11,11,16, 2.5,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,1,0,99,56,100,0,96,8,0,0,20,13,0,168,62
848,848,"",4,6,1,172,0,1,,2012-05-30 12:55:18,2012-06-09 17:23:06,0,12,0,107776,20021578,5,366,89,-80.7,224.3,-1748.9,1,0,0,0,0,0,35005,0,4,0,708,0,0,1338746400,0,43200,3666,18,16,5,5,5,10,50,351,297,3,2, 2.0, 5.2, 3.0, 5.0,0,12,12,16, 2.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,299,56,52,0,2,24,0,0,7,14,1,328,20
864,864,"",0,0,0,172,0,1,,2012-06-05 19:54:10,2012-06-08 22:08:48,0,17,0,217472,56162,64,585,333,1473.1,223.8,3350.3,1,0,0,0,0,0,35013,0,4,0,708,0,0,1338746400,0,36000,37210,78,16,5,5,5,16,10,555,333,3,2, 2.0, 5.0, 3.0, 5.0,0,17,17,16, 2.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,299,56,76,0,8,8,0,0,31,10,2,904,50
865,864,"",4,6,1,172,5,1,,2012-06-09 00:40:40,2012-06-11 15:00:38,0,10,0,7919,20563,30,299,253,-306.4,222.9,-1995.9,1,0,0,0,0,0,35004,0,4,0,708,0,0,1339351200,0,7200,4226,11,16,5,5,5,5,20,299,253,3,2, 2.0, 5.2, 3.0, 5.0,0,10,10,16, 2.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,299,56,40,0,2,8,0,0,15,3,1,104,16
866,864,"",0,0,0,172,14,1,,2012-06-11 15:17:55,2012-06-16 06:29:29,0,30,2,257189,358629,47,1150,567,965.7,232.2,3165.1,1,0,0,0,0,0,35126,0,4,8,708,0,0,1339351200,0,43200,96254,202,80,401,5,5,61,47,945,567,3,2, 2.0, 5.0, 3.0, 5.0,0,30,30,16, 2.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,99,56,148,0,98,24,0,14,46,17,1,712,162
880,880,"",5,7,1,172,7,1,,2012-04-21 10:24:31,2012-06-13 14:46:18,0,113,30,20894866,13666005,0,12532,6275,734.1,192.8,-474.4,121,0,0,0,0,0,36747,0,4,8,708,0,0,1339351200,0,21600,1554020,1526,16,1589,85,327,80,88,3260,4882,1,4, 2.0, 4.8, 3.0, 5.0,5000,24,24,16, 2.5,0,0,0,0,0,0,0,0,0,0,119,119,0,0,0,0,0,1,0,399,56,700,0,96,8,0,10,54,18,0,72,372
896,896,"",1,3,1,172,0,1,,2012-05-16 21:58:34,2012-06-16 00:04:50,0,63,3,3274081,22891950,36,1918,3713,487.1,259.0,3239.1,1,0,0,0,0,0,35213,0,4,0,708,0,0,1339351200,0,43200,223467,486,40,1193,20,164,100,10,1728,3456,2,3, 2.0, 5.1, 3.0, 5.0,0,38,38,16, 2.5,0,0,0,0,0,0,0,0,0,0,38,38,0,0,0,0,0,1,0,199,56,292,0,96,8,1000000,25,23,15,0,8,136
912,912,"",1,3,1,172,0,1,,2012-05-19 00:11:38,2012-06-03 07:18:25,0,15,0,120003,23494,40,448,561,-1445.6,219.3,2642.0,1,0,0,0,0,0,34601,0,4,0,708,0,0,1338141600,0,50400,11238,27,16,203,10,20,15,5,456,576,0,0, 0.0, 0.0, 0.0, 0.0,0,10,10,0, 0.0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,1,0,299,56,28,0,2,8,0,0,3,2,0,328,14
913,912,"",4,6,1,172,0,1,,2012-05-19 07:36:37,2012-06-03 07:50:53,0,4,0,13635,2143,15,143,121,-325.2,218.0,-903.7,1,0,0,0,0,0,34601,0,4,0,708,0,0,1338141600,0,50400,1696,8,16,5,5,5,5,5,143,121,0,0, 0.0, 0.0, 0.0, 0.0,0,4,4,0, 0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,299,56,40,0,2,8,0,0,3,3,0,40,8
914,912,"",5,7,1,172,0,1,,2012-05-19 07:47:41,2012-06-03 07:25:48,0,50,0,314014,1235108,15,1280,3752,-768.3,221.6,-1284.2,1,0,0,0,0,0,34602,0,4,0,708,0,0,1338141600,0,50400,54588,114,16,5,30,170,45,5,1280,3752,0,0, 0.0, 0.0, 0.0, 0.0,0,11,11,0, 0.0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,1,0,299,56,40,0,4,8,0,0,6,2,0,264,10
1040,1040,"",5,7,0,172,0,1,,2012-05-21 16:35:06,2012-05-30 21:21:30,0,6,0,14180,20003852,0,150,560,-722.4,219.1,-1221.7,1,0,0,0,0,0,35003,0,4,0,708,0,0,1338141600,0,21600,1525,5,16,5,5,30,5,5,150,560,1,4, 2.0, 4.8, 3.0, 5.0,0,2,2,16, 2.5,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,1,0,299,56,40,0,2,8,0,0,1,4,0,72,10
1056,1056,"",5,7,1,172,0,1,,2012-05-23 06:25:23,2012-05-24 06:09:23,0,50,0,40,226554,245,1030,1056,-775.7,222.0,-1289.3,1,0,0,0,0,0,34960,0,4,0,708,0,0,1337536800,0,28800,45987,98,16,5,5,5,5,5,1030,1442,0,0, 0.0, 0.0, 0.0, 0.0,0,11,11,0, 0.0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,1,0,299,56,40,0,2,8,0,0,4,2,0,264,10
1057,1056,"",5,7,1,172,0,1,,2012-06-03 10:16:42,2012-06-03 10:16:48,0,5,0,1739,2337,20,130,182,-315.2,218.0,-906.3,1,0,0,0,0,0,34601,0,4,0,708,0,0,1338141600,0,50400,488,3,16,5,5,5,5,5,130,182,0,0, 0.0, 0.0, 0.0, 0.0,0,2,2,0, 0.0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,1,0,299,56,40,0,2,8,0,0,2,2,0,104,8
1058,1056,"",5,7,1,172,0,1,,2012-06-03 10:22:11,2012-06-03 10:22:14,0,4,0,11380,1960,15,110,154,-315.1,218.0,-906.3,1,0,0,0,0,0,34601,0,4,0,708,0,0,1338141600,0,50400,460,3,16,5,5,5,5,5,110,154,0,0, 0.0, 0.0, 0.0, 0.0,0,1,1,0, 0.0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,1,0,299,56,40,0,2,8,0,0,2,2,0,40,8
1059,1056,"",5,7,1,172,0,1,,2012-06-03 22:31:28,2012-06-03 22:32:19,0,1,0,0,0,0,50,70,-318.0,218.0,-910.0,1,0,0,0,0,0,34600,0,4,0,708,0,0,1338141600,0,50400,367,3,16,5,5,5,5,5,50,70,0,0, 0.0, 0.0, 0.0, 0.0,0,1,1,0, 0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,299,56,40,0,2,8,0,0,0,2,0,8,6
1060,1056,"",5,7,1,172,0,1,,2012-06-03 22:31:38,2012-06-03 22:33:43,0,1,0,0,0,0,50,70,-318.0,218.0,-910.0,1,0,0,0,0,0,34600,0,4,0,708,0,0,1338141600,0,50400,351,3,16,5,5,5,5,5,50,70,0,0, 0.0, 0.0, 0.0, 0.0,0,1,1,0, 0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,299,56,40,0,2,8,0,0,0,2,0,8,6
1061,1056,"",0,0,0,172,0,1,,2012-06-03 22:31:44,2012-06-03 22:36:22,0,1,0,0,0,0,75,45,217.0,218.5,2838.0,1,0,0,0,0,0,34600,0,4,0,708,0,0,1338141600,0,50400,1103,3,16,5,5,5,5,5,75,45,0,0, 0.0, 0.0, 0.0, 0.0,0,1,1,0, 0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,299,56,28,0,2,8,0,0,0,1,0,8,6
1062,1056,"",5,7,1,172,0,1,,2012-06-03 22:31:54,2012-06-03 22:34:49,0,1,0,0,0,0,50,70,-318.0,218.0,-910.0,1,0,0,0,0,0,34600,0,4,0,708,0,0,1338141600,0,50400,336,3,16,5,5,5,5,5,50,70,0,0, 0.0, 0.0, 0.0, 0.0,0,1,1,0, 0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,299,56,40,0,2,8,0,0,0,2,0,8,6
1063,1056,"",5,7,1,172,0,1,,2012-06-03 22:32:14,2012-06-03 22:35:37,0,1,0,0,0,0,50,70,-318.0,218.0,-910.0,1,0,0,0,0,0,34600,0,4,0,708,0,0,1338141600,0,50400,333,3,16,5,5,5,5,5,50,70,0,0, 0.0, 0.0, 0.0, 0.0,0,1,1,0, 0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,299,56,40,0,2,8,0,0,0,2,0,8,6
1072,1072,"",5,7,0,172,0,1,,2012-05-23 20:21:50,2012-05-24 06:06:47,0,50,0,77018,1218705,245,1030,1442,-766.1,221.8,-1341.0,1,0,0,0,0,0,34962,0,4,0,708,0,0,1337536800,0,28800,34685,72,16,5,5,5,5,5,1030,1442,1,4, 2.0, 4.8, 3.0, 5.0,0,11,11,16, 2.5,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,1,0,299,56,40,0,2,8,0,0,8,2,1,392,10
1073,1072,"",5,7,0,172,0,1,,2012-06-03 19:23:11,2012-06-03 19:23:13,0,5,0,3092,2428,20,130,182,-314.4,218.0,-894.1,1,0,0,0,0,0,34601,0,4,0,708,0,0,1338141600,0,50400,465,3,16,5,5,5,5,5,130,182,0,0, 0.0, 0.0, 0.0, 0.0,0,2,2,0, 0.0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,1,0,299,56,40,0,2,24,0,0,2,2,0,104,8
1074,1072,"",5,7,0,172,0,1,,2012-06-03 19:28:14,2012-06-03 23:09:10,0,5,0,837,2245,20,130,182,-318.3,218.0,-892.3,1,0,0,0,0,0,34601,0,4,0,708,0,0,1338141600,0,50400,490,5,16,5,5,5,5,5,130,182,1,4, 2.0, 4.8, 3.0, 5.0,0,2,2,16, 2.5,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,1,0,299,56,40,0,2,8,0,0,2,2,0,104,8
1075,1072,"",0,0,0,172,0,1,,2012-06-03 23:04:07,2012-06-03 23:09:44,0,1,0,0,0,0,75,45,217.0,218.5,2838.0,1,0,0,0,0,0,34600,0,4,0,708,0,0,1338141600,0,50400,762,3,16,5,5,5,5,5,75,45,0,0, 0.0, 0.0, 0.0, 0.0,0,1,1,0, 0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,299,56,28,0,2,8,0,0,0,1,0,8,6
1076,1072,"",0,0,0,172,0,1,,2012-06-03 23:04:12,2012-06-03 23:10:40,0,1,0,0,0,0,75,45,217.0,218.5,2838.0,1,0,0,0,0,0,34600,0,4,0,708,0,0,1338141600,0,50400,758,3,16,5,5,5,5,5,75,45,0,0, 0.0, 0.0, 0.0, 0.0,0,1,1,0, 0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,299,56,28,0,2,8,0,0,0,1,0,8,6
1077,1072,"",0,0,0,172,0,1,,2012-06-03 23:04:17,2012-06-03 23:11:32,0,1,0,0,0,0,75,45,217.0,218.5,2838.0,1,0,0,0,0,0,34600,0,4,0,708,0,0,1338141600,0,50400,753,3,16,5,5,5,5,5,75,45,0,0, 0.0, 0.0, 0.0, 0.0,0,1,1,0, 0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,299,56,28,0,2,8,0,0,0,1,0,8,6
